,HHID,Nonfood Consumption Total (annual) (nominal),Nonfood Consumption Total (annual) (real)
8700,7311dc4ce37e4042bafb6932c8b8e851,124172.3114254737,1175.034407255144
8701,b90ec16852b74557af47d0614d785fcb,19471.66277885468,184.25906282138996
8702,28a9f85eee3c440dbddda0d5a5dfd3b0,41103.28023380065,418.6372103067188
8703,df080377fc124ca488785106c8f240c0,193893.86312398597,1974.8104163975797
8704,449eb49c144744f284ae75047d484007,88641.07829286723,902.8100318034915
8705,24f7090a1eff4c89b7768a5efef53a36,283131.84274465445,2883.6998925976673
8706,3d4343d854af44fea96795f73b7b3df2,19897.923814530248,202.66049982454956
8707,3d3e297294814128967fb0c94c313b84,23702.733749806393,241.4125168896365
8708,b0871e6bcb7b4e579c384b6f2f39f45b,114933.39051624198,1170.5974244178517
8709,a48db047ad274ed6ad62c9c1ca66df43,69263.12382954956,705.4454236303732
8710,a755d1d701f745519ae5e4efc3ed8b6f,72707.3005599388,740.5243888616634
8711,105a958503674e1592c8b42cb0ab6d72,96045.68257305879,978.225980643883
8712,a094a68cd18340cc910192167f75fda0,45684.696492520845,465.29896846555476
8713,e75fbee56cd84573b98612352db56ed8,62823.60691952307,639.8588967254094
8714,f8a62a4837ab4351b3285cad2873e6d8,17997.522986590568,183.3049034695167
8715,a3095e1034b94016ada2e4bb278ec3c5,139816.6893520887,1424.03400535771
8716,bdddafa60d2640939bb626adc07d22e6,25465.650359759504,259.3678354772573
8717,ac2647205efd4052ac06e745ad62e541,152720.16319423256,1555.4559809716825
8718,7c261df7b6ca42d2af59155bfab9d5dd,261006.15518080283,2361.2867546457687
8719,4be091e23ce4455eb17cbdb5c394aae7,62576.60788795591,566.1219569865538
8720,73d25ad08e744322905e3d4f086c0299,16497.923814530248,149.25444557205802
8721,166ccc4072ca4e66a74591b391699409,84080.68821312406,760.6664113404521
8722,a90d5b0cd0c844e2909bf167ec5ce25e,43097.87429772974,389.90053572538324
8723,fe15251502e24f79900b4a3f6fe29540,158584.84973645795,1434.695304065878
8724,a477d8963ef44db9808af7a4a231cc71,111713.31297903399,1010.6549635668971
8725,425f87d0689f4c88a83752a3b0e51330,187821.2111042794,1699.1926405522615
8726,db2fc03f27294d97aabda9f30ad2fdea,199476.33933949436,1804.6349811991581
8727,21fce2d2ea7145c0bbba2db6b5bd0450,396094.65296780074,3583.413797237804
8728,09c0179b73ed4e82b4d5ede6855bb5ad,41487.5022880986,375.3317218452653
8729,189a3e96053d4f5c948743672b450773,76042.73112142646,687.9481200729956
8730,76d8ee23154e46d8b7d2c9364be670d1,41611.068608538786,376.4496093355952
8731,193a9938077145e0b89e7051b5fa987b,95045.68257305879,859.8652058246051
8732,32cb9c9a384a4569ae3944c84bdf4969,107575.6891283635,973.2224501936905
8733,1d017c5e8b244877be36aa807ce6515b,81119.20383555729,733.8742698677934
8734,d8a708fe23a5418c9e5590211b872b87,188684.89033554084,1985.8264561277183
8735,775f074435b14176ab81de3e6be33e6d,184742.35282245764,1944.3329624842484
8736,153c03c608944e5d89ae6bbb6a7730bf,23566.14275075605,248.02340908226316
8737,5fa84a6a17d2498f84e113228410703e,23731.274263623378,249.76134647835875
8738,5610acfe555b4d2b899aa5481279d2b4,296592.621605596,3121.5084240676424
8739,34ae636e676241e9bb00d6abf99ffddc,323599.0738872018,3405.739595581124
8740,de33e5f7dda6442abb88488526248881,74101.65439307109,779.8877031166044
8741,a85ff658da674132a962fad34730a36b,552450.4675543705,5814.301040314681
8742,f6e3aadaf02044a6820993a8f2a606ac,41882.15791556954,440.791507367407
8743,a5cc87d234cd4a9dae6742f62992412b,466468.63975080464,4909.379675944165
8744,8466152085d34508a203dda155a904d8,210443.4937427348,2214.826299292466
8745,1d269e0b7fea4b81acb968f9f9b3aabf,77437.9211861503,815.0004609564893
8746,0f87f99edbb44faaa8a59881a429f14a,113460.44116105555,1194.1218259759423
8747,062b6438e9a44083b3f3488693059b06,292327.8391587932,3076.6234425652588
8748,eb22ee7458564fc996372ccb214ad8c7,225271.68397799044,2370.8865562282535
8749,5cbe64753afb4d408f36282b46041267,167431.44794008546,1762.1432130358794
8750,0195bc6422b848e3bfda546c1cb53999,52385.426102628844,516.7576743124035
8751,378154304ea14d55bda26e15d0617dfd,128418.1679722518,1266.785034654328
8752,532817ecbc094c3d8f64b0126a735e8e,370802.58832842857,3657.7937306117005
8753,29e74fed58c24ccd97871e4c948a64d3,24697.923814530244,243.63344197559366
8754,59468cd85b60411b8cb42496dac0fc85,68567.72810974112,676.3884986152077
8755,39162de7a24d4d67a567b39614ec9bbd,60133.154744303996,593.1853858333895
8756,ba6bf9aeba8c47d7bdf2f6fb46e12809,39071.623744283665,385.423254516433
8757,b1e47ba2659d4b0e8fdee6855c8baf15,31388.704771917637,309.6348600054781
8758,5bf6b48cabe94b94aca096f098226daf,47657.16092725489,470.11555459819624
8759,bc7fb095f8654a11b568e5c392a58850,169763.91500319945,1674.6414494625924
8760,8e9268d94993440ab99e02f21c15e9ef,118504.82956990004,1168.9945979127235
8761,7ff895766ef74bdb86c6da36a436f778,141980.64917855302,1400.5725547241934
8762,c70f4c5c0b084f11a010fc22fbbf870d,12701.39765667413,125.29333446140582
8763,16af2c9296494ecd9d3beb91236d3b5b,28607.210444055403,282.1967222080822
8764,c03e06c14c2645c19f5ee34cc659a592,139219.269857958,1373.3328420451464
8765,1b82b954fe804f96a71159cd6b8089ed,25961.56401122068,256.09866022026586
8766,879f93747deb4ce5b94cc45cba4f3dfb,12282.452122025668,123.6506766429503
8767,5bd767efe9af43fcbe15148327577532,111837.13157701229,1125.8938244510368
8768,395ca1ab22144fa398e916f5f693799c,48322.682136559975,486.4771532610222
8769,96a3ebda9de14d61bf4e4373976d0dda,31253.675038369645,314.6389684795236
